Admission_Rate,In-State_Tuition,Out-of-State_Tuition,Student_Size,Average_SAT_Score,Median_Earnings_10_Years_After,Completion_Rate,Pell_Grant_Rate,College_Name,Ranking_Score
0.7399911677457703,0.4671981276969209,0.4671981276969209,0.5616641635845221,0.6294059066656246,0.6490611892163383,0.3904016337644655,0.4891432856596818,Hawaii Pacific University,0.5895157182779287
0.922937779954145,0.1109339574343596,0.3005046441892781,0.5528712385763217,0.4040616496893108,0.5430950052575083,0.2876106194690264,0.6213863581319143,University of Hawaii-West Oahu,0.4490798686017087
1.0,0.142909383456447,0.142909383456447,0.08992084326059,0.2397384856892586,0.2143075561066019,0.4434989788972089,0.9234318341158017,Boise Bible College,0.3331955973176762
0.5128036665043207,0.1228113800921524,0.4041834271922767,0.7021363009026449,0.56449667543734,0.5808729335352187,0.5774903562514181,0.5401098964006156,University of Idaho,0.500303067718039
0.1602203295435872,0.5065457470928106,0.5065457470928106,0.430406635441129,0.6322429157778515,0.4882911954513678,0.554345359655094,0.5304218593048473,The College of Idaho,0.5170888718029104
0.7338440863706572,0.102376947268339,0.2962334527901704,0.5442277442197303,0.2180190429990034,0.4489215183464772,0.304742455184933,0.5307040720024807,Lewis-Clark State College,0.3683034791794371
0.7604733731139888,0.5309441965918233,0.5309441965918233,0.4386673481854226,0.5796809818471047,0.5378050574992823,0.579646017699115,0.5688771842462627,Northwest Nazarene University,0.5891029999589902
0.9061594908470094,0.0663497403642214,0.0663497403642214,0.955143027941174,0.5301435911428598,0.562640360050819,0.4854776491944632,0.5596092968098968,Brigham Young University-Idaho,0.5011201939867618
0.3334155494739276,0.7008849557522124,0.7008849557522124,0.53991946691917,0.588666582739279,0.6934873323878414,0.7806898116632629,0.4920927304305521,Augustana College,0.6567033890782515
0.6460385232917489,0.4010824252175821,0.4010824252175821,0.6197165426462752,0.4977294342561436,0.6371303651274243,0.5479918311776717,0.7807438481245913,Aurora University,0.5677085695597874
0.5331597247154707,0.5529145030351789,0.5529145030351789,0.6248280736911702,0.6777217770245443,0.7424153292398445,0.7560698888132514,0.6114025092418304,Bradley University,0.6718776663475121
0.0,0.939954655159804,0.939954655159804,0.7097353827760695,1.0,1.0,0.9807125028363964,0.3553256085172889,University of Chicago,0.8687974655350523
0.4568116792655281,0.6266364367732027,0.6266364367732027,0.7979241618860413,0.6949749415482529,0.7655978995592387,0.6825504878602222,0.6265371636114557,DePaul University,0.7051609903352111
0.4246613360258339,0.1916331456154465,0.2271337672785782,0.6396102138461217,0.3419353187430261,0.5418195387862554,0.488087134104833,0.6240935233170493,Eastern Illinois University,0.4242315219203347
0.5471021569750768,0.5884882615373364,0.5884882615373364,0.5743285354557572,0.5301435911428598,0.6738637702129289,0.6429543907420011,0.6907405828694431,Elmhurst University,0.6283234881931143
0.287183898563815,0.1531192861844511,0.263000073136839,0.558354760748476,0.2289351665010599,0.6297771608053715,0.1017699115044247,0.8797113382136781,Governors State University,0.3673827540042159
0.8767069017514179,0.4468368317121334,0.4468368317121334,0.4085597121880489,0.347748962110245,0.4622460294297812,0.4888813251645109,0.71350926656832,Greenville University,0.509140305060459
0.5911360431914642,0.2054560081913259,0.4191325970891538,0.8596752081913932,0.7092945615220287,0.7654649781544403,0.5973451327433628,0.8414835123687362,University of Illinois Chicago,0.6248461833135334
0.1537670780852449,0.2298544576903386,0.4927375118847363,0.9245140727186189,0.93956662694859,0.905376800904174,0.8564783299296572,0.5406685108045723,University of Illinois Urbana-Champaign,0.6847427019106749
0.1307369406593519,0.7871571710670665,0.7871571710670665,0.4824961695536138,0.7483320822218502,0.7909285884195927,0.8057635579759472,0.5356291836970735,Illinois Wesleyan University,0.7126804114521534
0.5661243343524409,0.5316463102464711,0.5316463102464711,0.4247607088678358,0.4793975876757486,0.5504799819349278,0.6415929203539822,0.7240897198386634,Illinois College,0.5649216893454357
0.3362326096039554,0.7407299056534776,0.7407299056534776,0.5733440282609803,0.8243722978152164,0.9217278258473148,0.7256637168141592,0.6010627780237373,Illinois Institute of Technology,0.765016170797646
0.7240239515484612,0.2218971696043297,0.3950998317852702,0.8341245989911146,0.5364889334202871,0.6824246524390234,0.6561152711595188,0.6143942802572174,Illinois State University,0.5798182304540255
0.2958409622167036,0.4521319388576026,0.4521319388576026,0.3881071372203257,0.4022363464598584,0.6041146699983253,0.5675062400726115,0.6476632462141834,Judson University,0.4944383812105908
0.50455003662586,0.7790389819352008,0.7790389819352008,0.4302715643898619,0.8051997181094066,0.5830159624128499,0.74381665532108,0.6078798511584312,Knox College,0.7096126488766132
0.3144974800893851,0.7738170116287574,0.7738170116287574,0.5005756317254588,0.7701476574736716,0.6786164399101975,0.7501701837985022,0.678275175641731,Lake Forest College,0.7123360113088222
0.5160916412169227,0.5343377459226213,0.5343377459226213,0.6071652135449264,0.5706019706046845,0.7330886987221574,0.5904243249375991,0.6297443079635616,Lewis University,0.6238947910102778
0.598859000432264,0.724025451619981,0.724025451619981,0.7718358769928917,0.8017655446581102,0.7986889599016123,0.7039936464715224,0.5056791711848131,Loyola University Chicago,0.7700513473468473
0.5373083643740315,0.3933591750164558,0.6089665764645652,0.4902366615065252,0.4977294342561436,0.5309749123465215,0.5335829362378034,0.6765541480354593,Millikin University,0.5352498655838898
0.8086803472699424,0.6174797045271704,0.6174797045271704,0.3844239708294381,0.5826864891923833,0.5286932565745173,0.530292716133424,0.6448859439360309,Monmouth College,0.6121038611316133
0.3289562327480435,0.6296496745410664,0.6296496745410664,0.5417818813819353,0.5781743395482408,0.6561519980133061,0.6193555706830042,0.5575532509505313,North Central College,0.6126472009034541
0.4253765043851736,0.4976230527316609,0.4976230527316609,0.5118214938851946,0.5506032660891833,0.6487792789959892,0.553437712729748,0.7815378124223649,North Park University,0.5773038865576627
0.0,0.9283697798581144,0.9283697798581144,0.7328451201292636,1.0,0.9911595354485092,0.9821874290900838,0.4433037914777126,Northwestern University,0.8704112855429565
0.1824755388332395,0.469977327579902,0.469977327579902,0.259741293085484,0.5583487660539959,0.0,0.8081461311549806,0.0,Principia College,0.3776992477921402
0.2572259375438781,0.5126892415709793,0.5126892415709793,0.4095011876207894,0.3022850458062294,0.5826448133006377,0.2986158384388472,0.8366907166096222,Rockford University,0.4691615764834998
0.7629344737077556,0.4836977985811453,0.4836977985811453,0.5453148017142837,0.288029520025475,0.4920186498633776,0.3590878148400271,0.8251900857443218,Roosevelt University,0.5091121868655369
0.7860285334076025,0.5338989248884664,0.5338989248884664,0.529887933602752,0.3649868602080914,0.658869039295837,0.5238257317903334,0.8263991498714308,Dominican University,0.590235034740966
0.298509273777614,0.5265852409858846,0.5265852409858846,0.4699817228546239,0.6194011475574825,0.705728442956298,0.6297935103244836,0.7041631091422371,University of St Francis,0.5980380965513055
0.6483116951144148,0.1766547209829591,0.3194909676003803,0.5444700319149585,0.5583487660539959,0.6151127306130793,0.4993192648059904,0.6846461069647344,University of Illinois Springfield,0.505414744821818
0.8243507124056618,0.2254955020843999,0.2254955020843999,0.7173081082153152,0.4658325492198401,0.5624075436407203,0.4281824370319944,0.6853790585888968,Southern Illinois University-Carbondale,0.5045497478921741
0.9468095153262064,0.1836904848972427,0.1836904848972427,0.7398440362262502,0.4861061247759153,0.6045763461557825,0.4914908100748807,0.6389298575284191,Southern Illinois University-Edwardsville,0.523004568694667
0.4643880338005525,0.5020843999122359,0.5020843999122359,0.3884702594375855,0.4993779216079019,0.5955022844980307,0.6626957113682777,0.6415949450221696,Trinity Christian College,0.5532365089066074
0.8196340793806908,0.495838513859431,0.495838513859431,0.2963133029001406,0.4793975876757486,0.4648390009189,0.4286362604946675,0.6676637423994848,Trinity International University-Illinois,0.5254404232742832
0.765019985533302,0.6178600160901045,0.6178600160901045,0.5313556003017041,0.8665869890055546,0.7035592830370554,0.8921034717494892,0.4836602025142136,Wheaton College,0.7424181751197136
0.2224039667644841,0.4985006947999708,0.4985006947999708,0.4381568906503974,0.502665988698709,0.4949257423682187,0.5881552076242341,0.6917128798133779,Anderson University,0.5085258051479573
0.438926875626967,0.1527097198859065,0.4084546185913845,0.792721258725988,0.6546022240477214,0.539501936262031,0.641025641025641,0.6554542951668315,Ball State University,0.5302483301944714
0.9885576091490044,0.4686608644774373,0.4686608644774373,0.4386673481854226,0.0,0.4943201259782745,0.5782845473110959,0.7069262781743325,Bethel University,0.475359548912155
0.6488368232931125,0.6503327726175675,0.6503327726175675,0.6305901488773684,0.7471021962462601,0.8637652033830903,0.8261856137962331,0.3649781912044149,Butler University,0.7460834798680325
0.3943051056099425,0.8105024500841074,0.8105024500841074,0.5012334109013554,0.7629429833775703,0.7868565513356018,0.8129112775130473,0.413211971095768,DePauw University,0.7446162199250896
0.5033097525901722,0.7322167775908726,0.7322167775908726,0.3480554474026592,0.7458703955203418,0.5239790824277804,0.7319037894259132,0.5415058226742111,Earlham College,0.6590371189424713
0.5521118265382159,0.6046368755942368,0.6046368755942368,0.476961637275749,0.6392941354613413,0.5679231288293174,0.6558883594281824,0.4866283552607124,University of Evansville,0.6156621156236531
0.8513297790408642,0.5285745630073868,0.5285745630073868,0.4016235916587619,0.5124595071054046,0.5909220361502645,0.5982527796687087,0.7234976341874602,Franklin College,0.6005441742995563
0.8649797286778166,0.5362393037372924,0.5362393037372924,0.3733710315717282,0.5690796174935713,0.541136675480522,0.6235534377127295,0.6294880760729954,Goshen College,0.6005798733158836
0.694408205176406,0.4248957800043882,0.4248957800043882,0.4767668944086323,0.5237530758236062,0.4392958834989251,0.6704107102337189,0.6120535961166387,Grace College and Theological Seminary,0.5348397866535305
0.5168759707934649,0.6078987786147882,0.6078987786147882,0.4157729449415429,0.6857298465647546,0.5706268581413001,0.6471522577717267,0.5506686208858218,Hanover College,0.619154522920612
0.5496850575827461,0.5090323996196885,0.5090323996196885,0.3007509009325914,0.815410292647357,0.5182118260099471,0.4458815520762422,0.5748288905306131,Holy Cross College,0.577807339203056
0.5713813608694684,0.4217070138228626,0.4217070138228626,0.4322842776328822,0.5189302517280794,0.4597589167995837,0.6835715906512365,0.6711290220563461,Huntington University,0.5245301118705674
0.6245505560886145,0.1314268997293937,0.3155562056607913,0.6649756848734196,0.5205407263076722,0.4468247197355843,0.3143862037667346,0.5591984288970298,Purdue University Fort Wayne,0.4396652556383375
0.6634471933375619,0.1483800190155781,0.4765888978278358,0.8281551539425811,0.6063632959458118,0.5883973335479702,0.5351713183571589,0.6846461069647344,Indiana University-Purdue University-Indianapolis,0.5531966913966226
0.8832104077967412,0.1493454252907189,0.3255320705039128,0.6652088440030195,0.5796809818471047,0.4746390739871144,0.4691400045382344,0.5126114852149296,University of Southern Indiana,0.5006728031699249
0.7150024503803888,0.116155927740803,0.3115775616177869,0.5487033164847575,0.5269540103975032,0.5106097021224913,0.373269798048559,0.6671678735306555,Indiana University-Kokomo,0.4589576343818415
0.7358903282125484,0.116155927740803,0.3115775616177869,0.6077868587913475,0.4589749490917256,0.4316610770733398,0.3143862037667346,0.7470886943661396,Indiana University-South Bend,0.4356769207383223
0.6549785624625721,0.1674394792657061,0.5722226285379945,0.930124799199237,0.8176607754369343,0.703380456844938,0.8133651009757202,0.4307112479881739,Indiana University-Bloomington,0.6563008138264768
0.6185491168036337,0.116155927740803,0.3115775616177869,0.5648982760275059,0.4658325492198401,0.4051186670847517,0.3198320853188109,0.7701517485252504,Indiana University-Northwest,0.4174147202121152
0.7054889987490613,0.116155927740803,0.3115775616177869,0.5854583201253243,0.5568050775775646,0.4744965643561083,0.3097345132743362,0.6614503330670004,Indiana University-Southeast,0.4537899699648961
0.5722048822585275,0.116155927740803,0.3115775616177869,0.5517831836599887,0.505942232688767,0.4675051295393078,0.3774676650782845,0.6842794649275846,Indiana University-East,0.4334379605016136
0.7329148970975161,0.4341987859284721,0.4341987859284721,0.5284049566857087,0.5506032660891833,0.6543235105023761,0.6763104152484682,0.5556304087262423,Indiana Wesleyan University-Marion,0.592789538436335
0.0,0.8820449060191619,0.8820449060191619,0.7341261584958023,1.0,1.0,0.9850238257317904,0.3296897074073923,University of Notre Dame,0.8530129555988775
0.2665091285176681,0.3861625100563153,0.3861625100563153,0.3516245621602814,0.3611822777488669,0.4037950027114134,0.5545722713864305,0.5864960031289242,Oakland City University,0.4154396054718349
0.4999064713302493,0.7986835368975354,0.7986835368975354,0.5322157888790611,0.8984922514700884,1.0,0.8451327433628316,0.3430032509733394,Rose-Hulman Institute of Technology,0.8241791742691594
0.9584344627973116,0.4980618737658158,0.4980618737658158,0.4874622389266096,0.4345695346910361,0.5907236804631428,0.5274563194917176,0.7800629439368989,University of Saint Francis-Fort Wayne,0.5908156544789894
0.5824639628782318,0.4783149272288451,0.4783149272288451,0.3916972843442871,0.3819263983632481,0.4132932650456271,0.5384615384615383,0.8927018446406838,Saint Mary-of-the-Woods College,0.4984357816508686
0.6812599408385693,0.7303444745118116,0.7303444745118116,0.4687499842832683,0.743401031791791,0.6458484562262821,0.7416609938733831,0.5680628674470561,Saint Mary's College,0.714523475229033
0.5247505494985371,0.5481752358663059,0.5481752358663059,0.5040759388921796,0.7105839079197267,0.5449165294712186,0.772294077603812,0.3789384687893455,Taylor University,0.614611638277001
0.8773155980874755,0.6552475682001024,0.6552475682001024,0.5441064453465314,0.7446366755411873,0.6963193146292626,0.7112548218742907,0.5403892443110738,Valparaiso University,0.7250526172405043
0.3368743646710456,0.6944342865501353,0.6944342865501353,0.397599862568248,0.7067096950531777,0.7800173596625255,0.79453142727479,0.5258948719568249,Wabash College,0.6848710059574309
